"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","mass_list_match_kaniz_list_1","mass_list_match_kps_npl","mass_list_match_kps_pharmaceuticals_oct22","ms2","reference_ion","sample","group_area","peak_rating"
17495,"4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide_18.817","4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide","C17 H20 F N3 O2 S","Not the top hit","Full match","No results",-0.49,349.12586,350.13314,18.817,2230979.52498813,2,61.4,42.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_c",978077.216046828,8.3
17495,"4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide_18.817","4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide","C17 H20 F N3 O2 S","Not the top hit","Full match","No results",-0.49,349.12586,350.13314,18.817,2230979.52498813,2,61.4,42.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_38_a",754315.330006064,5.2
17495,"4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide_18.817","4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide","C17 H20 F N3 O2 S","Not the top hit","Full match","No results",-0.49,349.12586,350.13314,18.817,2230979.52498813,2,61.4,42.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_39_a",1947829.72886838,8.3
17495,"4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide_18.817","4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide","C17 H20 F N3 O2 S","Not the top hit","Full match","No results",-0.49,349.12586,350.13314,18.817,2230979.52498813,2,61.4,42.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_39_b",2230979.52498813,8.3
17495,"4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide_18.817","4-fluoro-N-[4-(4-methylpiperazino)phenyl]benzenesulfonamide","C17 H20 F N3 O2 S","Not the top hit","Full match","No results",-0.49,349.12586,350.13314,18.817,2230979.52498813,2,61.4,42.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_43_a",1642460.88482847,7.7
17515,"Tacrolimus_20.306","Tacrolimus","C44 H69 N O12","No match","Full match","No results",-1.26,803.48097,804.48824,20.306,2222539.38452594,1,69.3,8.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_a",400982.67589818,6.8
17515,"Tacrolimus_20.306","Tacrolimus","C44 H69 N O12","No match","Full match","No results",-1.26,803.48097,804.48824,20.306,2222539.38452594,1,69.3,8.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_b",1052644.63712005,7.2
17515,"Tacrolimus_20.306","Tacrolimus","C44 H69 N O12","No match","Full match","No results",-1.26,803.48097,804.48824,20.306,2222539.38452594,1,69.3,8.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_31_b",794786.285220886,5.2
17515,"Tacrolimus_20.306","Tacrolimus","C44 H69 N O12","No match","Full match","No results",-1.26,803.48097,804.48824,20.306,2222539.38452594,1,69.3,8.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_31_c",781049.066864892,6.8
17515,"Tacrolimus_20.306","Tacrolimus","C44 H69 N O12","No match","Full match","No results",-1.26,803.48097,804.48824,20.306,2222539.38452594,1,69.3,8.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_38_a",828035.159603083,6.8
17515,"Tacrolimus_20.306","Tacrolimus","C44 H69 N O12","No match","Full match","No results",-1.26,803.48097,804.48824,20.306,2222539.38452594,1,69.3,8.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_43_b",893828.205092501,5.8
17515,"Tacrolimus_20.306","Tacrolimus","C44 H69 N O12","No match","Full match","No results",-1.26,803.48097,804.48824,20.306,2222539.38452594,1,69.3,8.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_55_a",1206292.72650025,7.2
17518,"4-(tert-butyl)phenyl 3,5-dimethylisoxazole-4-carboxylate_12.341","4-(tert-butyl)phenyl 3,5-dimethylisoxazole-4-carboxylate","C16 H19 N O3","Full match","Full match","No results",0.06,273.13651,274.14379,12.341,2222114.01795,2,81.7,51,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_c",1871350.37877566,5.5
17518,"4-(tert-butyl)phenyl 3,5-dimethylisoxazole-4-carboxylate_12.341","4-(tert-butyl)phenyl 3,5-dimethylisoxazole-4-carboxylate","C16 H19 N O3","Full match","Full match","No results",0.06,273.13651,274.14379,12.341,2222114.01795,2,81.7,51,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_a",235425.670495756,7.1
17597,"4,7-dimethylpyrazolo[5,1-c][1,2,4]triazine-3-carbonitrile_6.475","4,7-dimethylpyrazolo[5,1-c][1,2,4]triazine-3-carbonitrile","C8 H7 N5","Full match","Full match","No results",-0.54,173.07005,174.07733,6.475,2198370.87721842,2,77,8.9,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_55_b",2198370.87721842,5.5
17609,"4-(1-Adamantyl)-2-[4-(trifluoromethoxy)phenyl]-1,3-thiazole_6.294","4-(1-Adamantyl)-2-[4-(trifluoromethoxy)phenyl]-1,3-thiazole","C20 H20 F3 N O S","Full match","Full match","No results",-3.46,379.12046,380.12773,6.294,2192749.86698562,2,72,8.6,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_34_c",860288.142092168,7.9
17689,"2-Anilino-6-oxo-4-(2-thienyl)-1,6-dihydropyrimidine-5-carbonitrile_11.112","2-Anilino-6-oxo-4-(2-thienyl)-1,6-dihydropyrimidine-5-carbonitrile","C15 H10 N4 O S","Not the top hit","Full match","No results",3.14,294.05845,295.06573,11.112,2160937.9437478,3,67.4,47.6,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_a",2160937.9437478,6.6
17689,"2-Anilino-6-oxo-4-(2-thienyl)-1,6-dihydropyrimidine-5-carbonitrile_11.112","2-Anilino-6-oxo-4-(2-thienyl)-1,6-dihydropyrimidine-5-carbonitrile","C15 H10 N4 O S","Not the top hit","Full match","No results",3.14,294.05845,295.06573,11.112,2160937.9437478,3,67.4,47.6,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_c",370286.334375398,6.5
17716,"2-(4-methyl-2,3,5,6,7,7a-hexahydro-1H-inden-5-yliden)hydrazine-1-carboxamide_10.205","2-(4-methyl-2,3,5,6,7,7a-hexahydro-1H-inden-5-yliden)hydrazine-1-carboxamide","C11 H17 N3 O","Full match","Full match","No results",0.01,207.13716,208.14444,10.205,2150153.38248776,2,72.4,69.6,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_39_a",2150153.38248776,7.7
17725,"5-({[4-(2-Thienyl)-2-pyrimidinyl]sulfanyl}methyl)-2,1,3-benzoxadiazole_10.93","5-({[4-(2-Thienyl)-2-pyrimidinyl]sulfanyl}methyl)-2,1,3-benzoxadiazole","C15 H10 N4 O S2","No match","Full match","No results",4.33,326.03101,327.03829,10.93,2145153.07114381,1,67.8,67.3,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_39_a",2145153.07114381,7.2
17743,"N1-[1-(2-furylcarbonyl)-4-piperidyl]benzamide_14.477","N1-[1-(2-furylcarbonyl)-4-piperidyl]benzamide","C17 H18 N2 O3","No match","Full match","No results",-1.01,298.13144,299.13872,14.477,2137484.45755018,4,68.7,67.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_43_b",2034359.61711776,7.7
17743,"N1-[1-(2-furylcarbonyl)-4-piperidyl]benzamide_14.477","N1-[1-(2-furylcarbonyl)-4-piperidyl]benzamide","C17 H18 N2 O3","No match","Full match","No results",-1.01,298.13144,299.13872,14.477,2137484.45755018,4,68.7,67.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_55_a",2030544.296181,7.7
17750,"Hexanoylcarnitine_6.884","Hexanoylcarnitine","C13 H25 N O4","Not the top hit","Full match","No results",0.11,259.17839,260.18566,6.884,2135062.15684496,1,72.2,45.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_73",977219.242424748,5.5
17812,"(2E)-3-(4-methoxy-2-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)prop-2-enoic acid_11.486","(2E)-3-(4-methoxy-2-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)prop-2-enoic acid","C16 H20 O9","Invalid mass","Full match","No results",2.07,356.11147,357.11901,11.486,2117914.94806024,10,88.9,55.3,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_b",165254.977072755,6.5
17812,"(2E)-3-(4-methoxy-2-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)prop-2-enoic acid_11.486","(2E)-3-(4-methoxy-2-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)prop-2-enoic acid","C16 H20 O9","Invalid mass","Full match","No results",2.07,356.11147,357.11901,11.486,2117914.94806024,10,88.9,55.3,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_c",191192.463871791,6.5
17812,"(2E)-3-(4-methoxy-2-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)prop-2-enoic acid_11.486","(2E)-3-(4-methoxy-2-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)prop-2-enoic acid","C16 H20 O9","Invalid mass","Full match","No results",2.07,356.11147,357.11901,11.486,2117914.94806024,10,88.9,55.3,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_55_a",1346029.07553474,7.2
17957,"N'',N'''-di[2-chloro-4-(dimethylamino)benzylidene]carbonic dihydrazide_6.899","N'',N'''-di[2-chloro-4-(dimethylamino)benzylidene]carbonic dihydrazide","C19 H22 Cl2 N6 O","No match","Full match","No results",3.12,420.12453,421.1318,6.899,2064896.07030717,1,85.4,9.3,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_34_a",165058.447596144,6.5
17977,"Methyl 4-cyano-1-oxo-1H-benzo[d]pyrido[2,1-b][1,3]thiazole-3-carboxylate_7.554","Methyl 4-cyano-1-oxo-1H-benzo[d]pyrido[2,1-b][1,3]thiazole-3-carboxylate","C14 H8 N2 O3 S","No match","Full match","No results",-3.51,284.02456,285.03184,7.554,2059077.528364,3,90,9.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_31_c",2059077.528364,7.2
17977,"Methyl 4-cyano-1-oxo-1H-benzo[d]pyrido[2,1-b][1,3]thiazole-3-carboxylate_7.554","Methyl 4-cyano-1-oxo-1H-benzo[d]pyrido[2,1-b][1,3]thiazole-3-carboxylate","C14 H8 N2 O3 S","No match","Full match","No results",-3.51,284.02456,285.03184,7.554,2059077.528364,3,90,9.5,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_34_b",1881193.53968261,7.2
17987,"2-imino-8-methoxy-2H-chromene-3-carbonitrile_6.025","2-imino-8-methoxy-2H-chromene-3-carbonitrile","C11 H8 N2 O2","Full match","Full match","No results",0.04,200.05859,201.06586,6.025,2055597.67275724,3,86.8,9.3,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_b",497288.142905334,6.3
17987,"2-imino-8-methoxy-2H-chromene-3-carbonitrile_6.025","2-imino-8-methoxy-2H-chromene-3-carbonitrile","C11 H8 N2 O2","Full match","Full match","No results",0.04,200.05859,201.06586,6.025,2055597.67275724,3,86.8,9.3,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_31_c",1247032.12271236,5.5
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_a",1021006.8599386,6.1
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_b",567303.345547982,7.9
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_c",448668.043415711,7.4
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_b",333567.052293502,7.1
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_31_c",210644.396100895,7.1
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_34_b",180513.097120816,7.6
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_38_a",273821.368402366,7.1
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_38_b",270681.765436537,7.1
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_39_a",2042869.05156051,8.8
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_39_b",526303.450675623,8.5
18022,"(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone_21.631","(4-Fluorophenyl){1-[(2-phenyl-1H-imidazol-4-yl)methyl]-4-piperidinyl}methanone","C22 H22 F N3 O","No match","Full match","No results",1.55,363.17525,364.18253,21.631,2042869.05156051,2,69,44,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_73",886103.285049372,7.9
18168,"Emamectin B1a_19.335","Emamectin B1a","C49 H75 N O13","No match","Full match","No results",-0.53,885.52337,886.53065,19.335,2001982.68991916,2,95.6,9.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_a",2001982.68991916,7.7
18168,"Emamectin B1a_19.335","Emamectin B1a","C49 H75 N O13","No match","Full match","No results",-0.53,885.52337,886.53065,19.335,2001982.68991916,2,95.6,9.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_b",611728.547057695,7.9
18168,"Emamectin B1a_19.335","Emamectin B1a","C49 H75 N O13","No match","Full match","No results",-0.53,885.52337,886.53065,19.335,2001982.68991916,2,95.6,9.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_28_c",1037914.9195055,8.8
18222,"Allyl 2-(1H-benzimidazol-2-yl)-2-cyano-N-phenylethanimidothioate_1.247","Allyl 2-(1H-benzimidazol-2-yl)-2-cyano-N-phenylethanimidothioate","C19 H16 N4 S","No match","Full match","No results",-3.78,332.10831,333.11559,1.247,1984354.32891316,1,78.7,60,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_b",1984354.32891316,5.5
18265,"6-methyl-4-(morpholinomethyl)-2H-chromen-2-one_4.733","6-methyl-4-(morpholinomethyl)-2H-chromen-2-one","C15 H17 N O3","Not the top hit","Full match","No results",-3.45,259.11995,260.12723,4.733,1973703.41580341,2,74.4,71.1,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_55_b",1973703.41580341,6.6
18277,"4-(3-methoxyphenyl)-8,10-dimethyl-3,4-dihydro-1H-pyrido[3',2':4,5]thieno[3,2-e][1,4]diazepine-2,5-dione_6.111","4-(3-methoxyphenyl)-8,10-dimethyl-3,4-dihydro-1H-pyrido[3',2':4,5]thieno[3,2-e][1,4]diazepine-2,5-dione","C19 H17 N3 O3 S","Not the top hit","Full match","No results",3.05,367.10018,368.10746,6.111,1968295.32852334,3,74.9,54.8,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_31_a",1968295.32852334,7.7
18331,"Gentian violet_20.242","Gentian violet","C25 H29 N3","No match","Full match","No results",-3.84,371.23472,372.242,20.242,1949055.62641985,3,97.6,9.9,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_a",1338226.67194553,9.3
18331,"Gentian violet_20.242","Gentian violet","C25 H29 N3","No match","Full match","No results",-3.84,371.23472,372.242,20.242,1949055.62641985,3,97.6,9.9,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_b",1949055.62641985,9.3
18331,"Gentian violet_20.242","Gentian violet","C25 H29 N3","No match","Full match","No results",-3.84,371.23472,372.242,20.242,1949055.62641985,3,97.6,9.9,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_25_c",1889464.81733144,6.6
18331,"Gentian violet_20.242","Gentian violet","C25 H29 N3","No match","Full match","No results",-3.84,371.23472,372.242,20.242,1949055.62641985,3,97.6,9.9,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_34_a",782058.243453146,6.3
18331,"Gentian violet_20.242","Gentian violet","C25 H29 N3","No match","Full match","No results",-3.84,371.23472,372.242,20.242,1949055.62641985,3,97.6,9.9,"No matches found","No matches found","No matches found","DDA for preferred ion","[M+H]+1","batch_5_34_b",896612.994829689,8.5
