"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"Flunisolide_16.823","sc15",10902555.6723474,7.55,10902555.6723474,7.55,867072.755948016,0.353553390593274,2,2,613113.02551295,0.25
"Flunitrazepam-d3_10.472","sc009",2386381.5882768,6.2,2386381.5882768,6.2,708537.149616289,1.5556349186104,2,2,501011.423216265,1.1
"Flunitrazepam-d3_10.472","sc014",3252171.92585693,7.55,3252171.92585693,7.55,108753.798995936,1.20208152801713,2,2,76900.548749825,0.85
"Flunitrazepam-d3_10.472","sc023",1868249.97263358,6.85,1868249.97263358,6.85,530964.324885819,2.1920310216783,2,2,375448.4746949,1.55
"Flunitrazepam-d3_10.472","sc15",2479970.80039597,6.75,2479970.80039597,6.75,490379.466331721,1.48492424049175,2,2,346750.6459978,1.05
"Flunitrazepam-d3_10.472","sc16",984942.857166522,7.75,984942.857166522,7.75,192400.593530874,1.90918830920368,2,2,136047.764389997,1.35
"Flunitrazepam-d3_12.124","sc023",2704635.3630968,8.65,2704635.3630968,8.65,433501.510825048,0.353553390593274,2,2,306531.857959005,0.25
"Flunitrazepam-d3_18.446","sc001",324090.963295607,7.4,324090.963295607,7.4,14423.5377204123,0,2,2,10198.9813308035,0
"Flunitrazepam-d3_20.155","sc001",316139.075365696,7.4,316139.075365696,7.4,8072.49235942996,0,2,2,5708.11408842952,0
"Flunitrazepam-d3_20.155","sc002",2702569.41772061,9.2,2702569.41772061,9.2,121925.246773684,0.424264068711928,2,2,86214.168791515,0.3
"Flunitrazepam-d3_20.155","sc003",628820.895496386,8.3,628820.895496386,8.3,71842.4715065587,0,2,2,50800.298779489,0
"Flunitrazepam-d3_20.155","sc014",516491.093326373,7.45,516491.093326373,7.45,855.302437239633,0.353553390593274,2,2,604.790153337526,0.25
"Fluoxymesterone_19.216","sc010",776149.668578382,5.6,776149.668578382,5.6,24847.0235557737,0.424264068711929,2,2,17569.4988485895,0.3
"Fluoxymesterone_19.879","sc002",1503488.52789197,8.3,1503488.52789197,8.3,49625.8058608229,1.13137084989848,2,2,35090.743846035,0.8
"Fluoxymesterone_19.879","sc003",1125964.58312522,5.3,1125964.58312522,5.3,105297.080671529,0,2,2,74456.279781985,0
"Fluoxymesterone_19.879","sc011",11251065.6287994,7.55,11251065.6287994,7.55,560963.773194962,0.353553390593274,2,2,396661.28802615,0.25
"Fluoxymesterone_19.879","sc18",2640949.71914467,8.1,2640949.71914467,8.1,312795.843894373,0.424264068711929,2,2,221180.06234468,0.3
"Fluoxymesterone_20.413","sc010",666699.420133304,7.35,666699.420133304,7.35,48707.7778709502,0.212132034355964,2,2,34441.600029077,0.15
"Fluoxymesterone_20.413","sc012",228646.323429709,6.55,228646.323429709,6.55,55383.070303876,0.353553390593274,2,2,39161.744574802,0.25
"Fluoxymesterone_20.413","sc023",886957.529576072,7.5,886957.529576072,7.5,35333.1534844512,0,2,2,24984.3124295605,0
"Fluoxymesterone_20.413","sc18",414791.895734004,7.2,414791.895734004,7.2,54706.598456376,0,2,2,38683.406744153,0
"Fluoxymesterone_20.527","sc005",521892.618981003,6.35,521892.618981003,6.35,16101.0131305337,0.353553390593274,2,2,11385.135568574,0.25
"Fluoxymesterone_20.527","sc011",4629197.1656512,7.85,4629197.1656512,7.85,23945.6490462545,2.33345237791561,2,2,16932.1308205198,1.65
"Fluoxymesterone_20.527","sc012",371573.625570825,5.95,371573.625570825,5.95,97924.6714455117,0.212132034355964,2,2,69243.199224586,0.15
"Fluoxymesterone_20.527","sc014",566561.989919853,6.6,566561.989919853,6.6,34904.6574305135,0,2,2,24681.3199641095,0
"Fluoxymesterone_20.527","sc18",1571633.21466464,7.4,1571633.21466464,7.4,72377.2285124617,0.14142135623731,2,2,51178.42908465,0.1
"Flurazepam-d10_3.922","sc010",463283.904035309,6.9,463283.904035309,6.9,50667.3745183991,0.424264068711929,2,2,35827.2441068785,0.3
"Flurazepam-d10_3.922","sc011",1257547.96290433,6.4,1257547.96290433,6.4,16253.6145278219,1.5556349186104,2,2,11493.041051415,1.1
"Flurazepam-d10_3.922","sc012",578972.370381647,7.2,578972.370381647,7.2,13075.5351793597,0,2,2,9245.79959296848,0
"Flurazepam-d10_3.922","sc014",1738727.50826103,6.9,1738727.50826103,6.9,2276510.91118947,0.565685424949238,2,2,1609736.30274724,0.4
"Flurazepam-d10_3.922","sc023",3220854.48248097,7.8,3220854.48248097,7.8,74398.4206080911,0,2,2,52607.6277215502,0
"Flurazepam-d10_3.922","sc16",702985.088551427,7.35,702985.088551427,7.35,29557.9937943015,0.212132034355964,2,2,20900.6578502205,0.15
"Flurazepam-d10_4.137","sc009",1083560.23032768,6.15,1083560.23032768,6.15,58290.8966054533,1.20208152801713,2,2,41217.88827116,0.85
"Flurazepam-d10_4.137","sc010",728909.586088296,7.25,728909.586088296,7.25,7758.52192446966,0.353553390593274,2,2,5486.103464777,0.25
"Flurazepam-d10_4.137","sc011",1428493.42413429,7.5,1428493.42413429,7.5,13728.6236605033,0,2,2,9707.60288669995,0
"Flurazepam-d10_4.137","sc012",770908.920232123,6.45,770908.920232123,6.45,22893.8449702581,0.777817459305202,2,2,16188.393025903,0.55
"Flurazepam-d10_4.137","sc013",2372657.13295315,5.65,2372657.13295315,5.65,102270.844384247,0.777817459305203,2,2,72316.407581775,0.55
"Flurazepam-d10_4.137","sc014",4768217.13491572,8.1,4768217.13491572,8.1,2385231.57493399,1.13137084989848,2,2,1686613.4213361,0.8
"Flurazepam-d10_4.137","sc023",3328333.79390593,7.25,3328333.79390593,7.25,38214.755268181,0.777817459305202,2,2,27021.9125915151,0.55
"Flurazepam-d10_4.137","sc17",217272.973857028,6.3,217272.973857028,6.3,5113.8539452884,0.707106781186548,2,2,3616.04080271101,0.5
"Flurazepam-d10_4.137","sc18",673491.612525215,6.6,673491.612525215,6.6,21063.8770179042,0,2,2,14894.4102774395,0
"Flurazepam-d10_4.297","sc15",1068518.45378882,6.15,1068518.45378882,6.15,63286.2930111317,1.20208152801713,2,2,44750.16694433,0.85
"Flurtamone_7.941","sc005",1194230.6797175,8.3,1194230.6797175,8.3,46153.1877325333,0.424264068711928,2,2,32635.23201905,0.3
"Flurtamone_7.941","sc010",222877.130703955,7.1,222877.130703955,7.1,8527.770639628,0.424264068711929,2,2,6030.0444476845,0.3
"Flurtamone_7.941","sc011",278700.334445394,6.05,278700.334445394,6.05,3240.92758400789,0.353553390593274,2,2,2291.68187198651,0.25
"Flurtamone_7.941","sc18",436591.528241656,7.45,436591.528241656,7.45,498.052704720267,0.353553390593274,2,2,352.176444896002,0.25
"Flutamide_1.25","sc002",7288064.28368863,9.5,7288064.28368863,9.5,741496.704197998,0,2,2,524317.34776588,0
"Flutamide_10.605","sc003",830455.396040129,6.95,830455.396040129,6.95,85179.4145546689,0.777817459305202,2,2,60230.9416491065,0.55
"Flutamide_10.605","sc023",1079509.68295934,7.5,1079509.68295934,7.5,242794.538487946,0.707106781186548,2,2,171681.664599885,0.5
"Flutamide_10.605","sc16",1416522.98507506,8.6,1416522.98507506,8.6,20788.1794524355,0,2,2,14699.46265934,0
"Flutamide_13.609","sc003",2113181.11016677,6.2,2113181.11016677,6.2,78764.0196581805,0.707106781186548,2,2,55694.5724138099,0.5
"Flutamide_13.609","sc007",2826302.98697324,5.65,2826302.98697324,5.65,140250.269128478,0.777817459305203,2,2,99171.916363985,0.55
"Flutamide_13.911","sc020",2508126.19853542,6.5,2508126.19853542,6.5,164704.443209299,1.13137084989848,2,2,116463.62868485,0.8
"Flutamide_14.909","sc003",1482113.49754481,6.65,1482113.49754481,6.65,39489.5525176816,1.90918830920368,2,2,27923.330371275,1.35
"Flutamide_14.909","sc007",3519407.39615881,8.1,3519407.39615881,8.1,421418.542226588,0.424264068711929,2,2,297987.90892617,0.3
"Flutamide_17.611","sc010",455012.328371065,8.5,455012.328371065,8.5,12631.4101338602,1.13137084989848,2,2,8931.755761601,0.8
"Flutamide_17.611","sc011",374678.290491445,8.55,374678.290491445,8.55,4549.94733804315,0.353553390593274,2,2,3217.29861677199,0.25
"Flutamide_8.88","sc001",280129.269631965,6.8,280129.269631965,6.8,5233.07471853712,0,2,2,3700.34261993348,0
"GRH_18.651","sc011",763225.336814999,7.1,763225.336814999,7.1,225661.19070134,1.69705627484771,2,2,159566.558195548,1.2
"GRH_22.04","sc003",275138.556366352,7.9,275138.556366352,7.9,6682.90099160119,0,2,2,4725.5246091595,0
"GRH_22.04","sc005",238718.571983806,7.65,238718.571983806,7.65,6990.81085720049,0.353553390593274,2,2,4943.24976311901,0.25
"GRH_22.04","sc007",6610352.23306304,7.8,6610352.23306304,7.8,581623.849172087,0,2,2,411270.167849405,0
"GRH_22.04","sc008",1453676.26759972,8.85,1453676.26759972,8.85,5059.01348524364,0.353553390593274,2,2,3577.26274152996,0.25
"GRH_22.04","sc013",344029.938664672,8.35,344029.938664672,8.35,21701.6627329743,0.636396103067893,2,2,15345.3928815095,0.45
"GRH_22.04","sc014",120663.190877488,6.5,120663.190877488,6.5,11638.1142870725,0,2,2,8229.389532613,0
"GRH_22.04","sc023",135591.654346812,6.8,135591.654346812,6.8,4480.64687411638,0.424264068711928,2,2,3168.29578879,0.3
"Galaxolidone_18.393","sc008",581386.489234613,7.2,581386.489234613,7.2,125169.163636065,0,2,2,88507.9644025105,0
"Galaxolidone_18.547","sc008",626866.398959797,6.05,626866.398959797,6.05,476304.184387476,1.06066017177982,2,2,336797.918687912,0.75
"Galaxolidone_18.851","sc008",1426788.39341193,7.75,1426788.39341193,7.75,37798.8742314772,0.353553390593274,2,2,26727.840290295,0.25
"Galaxolidone_18.851","sc010",616674.268450534,7.7,616674.268450534,7.7,11951.8165279034,0,2,2,8451.21051437798,0
"Galaxolidone_18.851","sc012",168143.079747652,7.1,168143.079747652,7.1,11103.1825099281,0,2,2,7851.13564552201,0
"Galaxolidone_18.851","sc014",1446615.91476077,5.9,1446615.91476077,5.9,110436.000811953,0,2,2,78090.045061255,0
"Galaxolidone_18.851","sc16",1820653.88993636,8.4,1820653.88993636,8.4,73107.3303909696,0,2,2,51694.6890739,0
"Galaxolidone_18.851","sc17",118150.873553008,7.1,118150.873553008,7.1,4535.23747859938,0,2,2,3206.897175409,0
"Gamithromycin_20.583","sc007",6149104.75577636,8.1,6149104.75577636,8.1,402639.798594101,0.424264068711929,2,2,284709.331961475,0.3
"Gamithromycin_20.583","sc008",1276927.10199531,6.95,1276927.10199531,6.95,91272.0882546499,0.777817459305202,2,2,64539.11253792,0.55
"Gedunin_15.98","sc003",710988.488338925,5.85,710988.488338925,5.85,25582.8925547337,0.777817459305203,2,2,18089.836807819,0.55
"Gelsemine_16.794","sc007",1415734.18790242,5.6,1415734.18790242,5.6,158221.96775331,0.424264068711929,2,2,111879.826331045,0.3
"Gemifloxacin_6.972","sc014",1826228.78253926,8.65,1826228.78253926,8.65,13820.4284140245,0.353553390593274,2,2,9772.51865045994,0.25
"Gemifloxacin_6.972","sc023",1001091.87650047,6.7,1001091.87650047,6.7,18214.5049381624,1.13137084989848,2,2,12879.5999577305,0.8
"Gemifloxacin_6.972","sc15",6382403.51054876,8.65,6382403.51054876,8.65,426120.274291215,1.20208152801713,2,2,301312.53555239,0.85
"Gendenafil_18.335","sc020",1168014.3610977,5.6,1168014.3610977,5.6,13982.9276451551,0.424264068711929,2,2,9887.42295873002,0.3
"Gendenafil_18.912","sc013",1136584.30398553,6.15,1136584.30398553,6.15,13543.5422375244,0.353553390593274,2,2,9576.73055743996,0.25
"Granisetron_15.418","sc007",7747794.4582155,6.2,7747794.4582155,6.2,15089.4865188193,0.707106781186548,2,2,10669.8782420801,0.5
"Guanidinosuccinic acid_8.561","sc15",1363671.06750155,5.75,1363671.06750155,5.75,402717.557721122,0.919238815542512,2,2,284764.31596749,0.65
"HET0016_10.896","sc007",1074117.42029115,6.45,1074117.42029115,6.45,173312.935054375,0.777817459305202,2,2,122550.751644292,0.55
"HET0016_4.822","sc008",1304055.41992583,7.75,1304055.41992583,7.75,31284.1152143739,0.353553390593274,2,2,22121.2100115051,0.25
"HKK_22.379","sc001",291453.683846937,7.95,291453.683846937,7.95,17343.4804972718,0.777817459305202,2,2,12263.6926689975,0.55
"HKK_22.379","sc002",541802.086675675,6.35,541802.086675675,6.35,37762.8288713355,0.353553390593274,2,2,26702.3523717085,0.25
"HKK_22.379","sc003",870040.42241844,7.8,870040.42241844,7.8,67004.1712294003,1.13137084989848,2,2,47379.1038440935,0.8
"HKK_22.379","sc005",272097.451552212,6.85,272097.451552212,6.85,47106.4328368291,0.777817459305203,2,2,33309.2780964305,0.55
"HKK_22.379","sc007",864159.901066944,7.75,864159.901066944,7.75,9329.43126636782,0.353553390593274,2,2,6596.90411306248,0.25
"HKK_22.379","sc008",339436.069997361,7.4,339436.069997361,7.4,10175.4687186811,0,2,2,7195.14293273099,0
"HKK_22.379","sc010",602245.680688487,6.35,602245.680688487,6.35,33428.3989610835,1.20208152801713,2,2,23637.4475895915,0.85
"HKK_22.379","sc014",790975.797920723,8,790975.797920723,8,17290.2755536354,0,2,2,12226.0710925595,0
"HKK_22.379","sc023",970818.416897264,7.2,970818.416897264,7.2,117376.12241023,1.13137084989848,2,2,82997.452105656,0.8
"HKK_22.379","sc15",392039.714418531,7.45,392039.714418531,7.45,1899.40271604845,0.353553390593274,2,2,1343.080540722,0.25
"HKK_22.379","solution",152686.623096291,7.35,152686.623096291,7.35,17999.9816811107,1.20208152801713,2,2,12727.909107947,0.85
"HKK_4.544","sc008",3065334.55260495,7.05,3065334.55260495,7.05,24261.6937229303,1.90918830920368,2,2,17155.6081545551,1.35
"HKK_4.544","sc009",1908560.63733845,9.5,1908560.63733845,9.5,151174.930342358,0,2,2,106896.818390485,0
"HKK_4.544","sc010",762360.584019281,6.4,762360.584019281,6.4,71898.0071006173,1.5556349186104,2,2,50839.568374645,1.1
"HKK_4.544","sc011",1824133.44448081,8.35,1824133.44448081,8.35,88429.0388620863,0.777817459305203,2,2,62528.7730331899,0.55
"HKK_4.544","sc013",1694466.48635803,7.65,1694466.48635803,7.65,124491.096397789,0.212132034355964,2,2,88028.4984602249,0.15
"HKK_4.544","sc014",4329477.58377112,8.4,4329477.58377112,8.4,1210382.69208956,0,2,2,855869.809407355,0
"HKK_4.544","sc023",2402387.67568411,7.3,2402387.67568411,7.3,41076.3980764912,2.26274169979695,2,2,29045.399626605,1.6
"HKK_4.544","sc16",694939.957005873,7.6,694939.957005873,7.6,36069.7672038613,0.565685424949238,2,2,25505.1769856705,0.4
"HKK_4.544","sc18",702370.418730215,6.8,702370.418730215,6.8,90808.4218849359,0.565685424949238,2,2,64211.250903687,0.4
"HMMNI_7.112","sc003",509283.180655772,7.45,509283.180655772,7.45,56998.3931039831,0.353553390593274,2,2,40303.950280563,0.25
"HMMNI_7.112","sc007",1481269.83851347,7.5,1481269.83851347,7.5,91723.9813414322,0.707106781186548,2,2,64858.6492039551,0.5
"Halazepam_11.416","sc001",345348.528715322,7.55,345348.528715322,7.55,26106.9036407343,0.212132034355964,2,2,18460.368600147,0.15
"Halazepam_11.416","sc007",544957.055542438,6.8,544957.055542438,6.8,236853.700368994,1.27279220613579,2,2,167480.857680042,0.9
"Halazepam_11.416","sc011",543152.776201556,7.45,543152.776201556,7.45,128416.42871636,0.353553390593274,2,2,90804.127561097,0.25
"Halazepam_11.416","sc012",180350.518257822,6.95,180350.518257822,6.95,42908.3233501024,0.636396103067893,2,2,30340.7664102025,0.45
"Halazepam_11.416","sc17",228835.665463688,8.75,228835.665463688,8.75,13348.8411412976,0.353553390593274,2,2,9439.05609199349,0.25
"Halazepam_11.416","sc18",988278.400076312,7.75,988278.400076312,7.75,28517.1588721594,0.353553390593274,2,2,20164.676418678,0.25
"Haloperidol metabolite II_15.993","sc001",544511.889193117,7.15,544511.889193117,7.15,31303.4946061102,0.777817459305203,2,2,22134.913310817,0.55
"Haloperidol metabolite II_15.993","sc003",538046.185575604,6.9,538046.185575604,6.9,92015.7412431945,1.13137084989848,2,2,65064.9546089695,0.8
"Haloperidol metabolite II_15.993","sc005",451436.203397985,7.7,451436.203397985,7.7,6383.19788893487,0,2,2,4513.6025129215,0
"Haloperidol metabolite II_15.993","sc011",696345.420108152,8,696345.420108152,8,2843.81134082135,0,2,2,2010.87828350998,0
"Haloperidol metabolite II_15.993","sc012",321099.225037835,7.1,321099.225037835,7.1,24192.5969809077,0.424264068711929,2,2,17106.749379713,0.3
"Haloperidol metabolite II_15.993","sc17",416600.792437637,8,416600.792437637,8,50255.1552853868,0.424264068711929,2,2,35535.76109188,0.3
"Haloperidol metabolite II_15.993","sc18",554635.944868988,7.45,554635.944868988,7.45,46060.3613482085,0.353553390593274,2,2,32569.593853221,0.25
"Harmaline_12.093","sc003",2395268.53044669,6.75,2395268.53044669,6.75,70200.398829458,2.33345237791561,2,2,49639.1780543099,1.65
"Harmaline_12.093","sc008",1428551.81407277,5.85,1428551.81407277,5.85,17542.8974679037,0.777817459305203,2,2,12404.701761215,0.55
"Harmaline_12.093","sc012",434665.545219157,7,434665.545219157,7,120602.033838784,0.565685424949239,2,2,85278.5159522935,0.4
"Harmaline_12.093","sc16",1818496.9646824,8.1,1818496.9646824,8.1,129785.133947547,0.424264068711929,2,2,91771.948311515,0.3
"Harmaline_12.093","sc17",102518.427892424,7.35,102518.427892424,7.35,2478.0940600352,0.353553390593274,2,2,1752.277114269,0.25
"Harmaline_2.272","sc014",955743.692776415,7.5,955743.692776415,7.5,124907.826841932,0.707106781186548,2,2,88323.171383205,0.5
"Harmaline_2.272","sc15",4410989.72126937,6.45,4410989.72126937,6.45,18253.5939451413,0.353553390593274,2,2,12907.2400596351,0.25
"Harmaline_8.14","sc003",1065329.16585362,8.3,1065329.16585362,8.3,93212.6995169891,0.424264068711928,2,2,65911.331921167,0.3
"Harmaline_8.14","sc007",699759.014151155,7.9,699759.014151155,7.9,163048.928671618,0.565685424949239,2,2,115293.003128903,0.4
"Harmaline_8.14","sc010",199032.271029663,6.8,199032.271029663,6.8,6020.25533673667,0,2,2,4256.963373081,0
"Harmaline_8.14","sc011",257627.063896543,7.4,257627.063896543,7.4,10834.6739479095,0,2,2,7661.271420512,0
"Harmaline_8.14","sc013",247735.397384982,7.65,247735.397384982,7.65,19276.0858608689,0.353553390593274,2,2,13630.2510269545,0.25
"Harmaline_8.14","sc020",1289206.39937687,8.05,1289206.39937687,8.05,27885.7593214525,0.777817459305202,2,2,19718.209514735,0.55
"Harmaline_8.14","sc16",164284.983368917,7.6,164284.983368917,7.6,13928.5624104101,0,2,2,9848.98093258099,0
"Harmaline_8.14","sc18",299794.091980824,6.85,299794.091980824,6.85,36408.5677298357,1.48492424049175,2,2,25744.7451350565,1.05
"Harmaline_8.392","sc007",1892915.91855381,7.25,1892915.91855381,7.25,184284.019102035,0.777817459305202,2,2,130308.47957136,0.55
"Harmaline_8.392","sc020",1556104.32847431,7.65,1556104.32847431,7.65,79499.8859474727,0.212132034355964,2,2,56214.9084570151,0.15
"Harmaline_8.392","sc023",496419.730299347,7.2,496419.730299347,7.2,60198.9223878678,0,2,2,42567.066240584,0
"Harmaline_8.513","sc001",1057060.81801035,7.8,1057060.81801035,7.8,51848.1002914295,1.13137084989848,2,2,36662.14330771,0.8
"Harmaline_8.513","sc002",824928.13172761,8,824928.13172761,8,15307.0323247175,0,2,2,10823.7063566495,0
"Harmaline_8.513","sc003",3785789.33160392,8.4,3785789.33160392,8.4,103870.006592679,0,2,2,73447.186023575,0
"Harmaline_8.513","sc005",1613117.09728106,7.15,1613117.09728106,7.15,167900.853367016,2.05060966544099,2,2,118723.831982825,1.45
"Harmaline_8.513","sc007",4855753.98054896,8.4,4855753.98054896,8.4,40203.5084721951,0,2,2,28428.17346818,0
"Harmaline_8.513","sc008",1688792.79207719,9.2,1688792.79207719,9.2,23818.1041531715,0.424264068711928,2,2,16841.942961715,0.3
"Harmaline_8.513","sc009",1119225.94642229,8,1119225.94642229,8,520.115789651815,0,2,2,367.777401864994,0
"Harmaline_8.513","sc010",3013620.88501577,8.1,3013620.88501577,8.1,98629.1560312599,0.424264068711929,2,2,69741.3450524099,0.3
"Harmaline_8.513","sc011",3935183.42908659,7.55,3935183.42908659,7.55,616892.679355192,0.353553390593274,2,2,436208.996836395,0.25
"Harmaline_8.513","sc012",1238931.73846255,8.05,1238931.73846255,8.05,25262.638973607,0.777817459305202,2,2,17863.3833289051,0.55
"Harmaline_8.513","sc013",3408307.53006552,8.1,3408307.53006552,8.1,55199.215291202,0.424264068711929,2,2,39031.7394485851,0.3
"Harmaline_8.513","sc014",2449796.3619263,7.8,2449796.3619263,7.8,13614.0913731816,1.5556349186104,2,2,9626.61632966995,1.1
"Harmaline_8.513","sc020",7443097.36601437,7.85,7443097.36601437,7.85,275411.138070366,0.777817459305203,2,2,194745.08334386,0.55
"Harmaline_8.513","sc023",3005236.20592666,8.4,3005236.20592666,8.4,138430.82324683,0,2,2,97885.3738430701,0
"Harmaline_8.513","sc15",884153.958929002,6.95,884153.958929002,6.95,57284.1573403831,1.48492424049175,2,2,40506.0161099421,1.05
"Harmaline_8.513","sc16",1161391.74881154,6.95,1161391.74881154,6.95,21037.8121769072,1.48492424049175,2,2,14875.97965162,1.05
"Harmaline_8.513","sc17",1633841.97455108,8.65,1633841.97455108,8.65,26820.3182397167,0.353553390593274,2,2,18964.8289008849,0.25
"Harmaline_8.513","sc18",3953040.23689091,8.65,3953040.23689091,8.65,85613.2286843382,0.353553390593274,2,2,60537.6945619702,0.25
"Harmaline_8.803","sc001",2787663.94927448,8.4,2787663.94927448,8.4,106837.329068182,0,2,2,75545.39986797,0
"Harmaline_8.803","sc002",2277322.75653549,8.4,2277322.75653549,8.4,40783.2777496684,0,2,2,28838.132255805,0
"Harmaline_8.803","sc003",12144362.910026,7.85,12144362.910026,7.85,204169.014265347,0.777817459305203,2,2,144369.2944952,0.55
"Harmaline_8.803","sc005",3824082.4007622,8.65,3824082.4007622,8.65,309442.293832711,0.353553390593274,2,2,218808.74435503,0.25
"Harmaline_8.803","sc007",20363311.8890023,8.65,20363311.8890023,8.65,64608.967987606,0.353553390593274,2,2,45685.4393895008,0.25
"Harmaline_8.803","sc008",6498769.59646176,6.7,6498769.59646176,6.7,107262.704971409,0,2,2,75846.1860536952,0
"Harmaline_8.803","sc009",3020647.08837408,8.4,3020647.08837408,8.4,7747.43689302111,0,2,2,5478.26516387006,0
"Harmaline_8.803","sc010",8067694.81771714,8.1,8067694.81771714,8.1,182220.677304334,0.424264068711929,2,2,128849.4765943,0.3
"Harmaline_8.803","sc011",9222258.91834121,8.4,9222258.91834121,8.4,320596.153627317,0,2,2,226695.7142522,0
"Harmaline_8.803","sc012",3467033.66884093,7.85,3467033.66884093,7.85,17220.0676643384,0.777817459305203,2,2,12176.4266179448,0.55
"Harmaline_8.803","sc013",9810638.38367867,8.1,9810638.38367867,8.1,353803.077895996,1.13137084989848,2,2,250176.555584931,0.8
"Harmaline_8.803","sc014",6726082.67397789,8.65,6726082.67397789,8.65,329701.922483551,0.353553390593274,2,2,233134.46515836,0.25
"Harmaline_8.803","sc020",19062770.4229488,8.4,19062770.4229488,8.4,14649.1929444091,0,2,2,10358.5436699018,0
"Harmaline_8.803","sc023",8494597.03200014,8.35,8494597.03200014,8.35,148546.758815553,0.777817459305203,2,2,105038.42048176,0.55
"Harmaline_8.803","sc15",3276013.68787168,8.1,3276013.68787168,8.1,31640.3454603662,0.424264068711929,2,2,22373.1028341099,0.3
"Harmaline_8.803","sc16",3729246.51405678,7.85,3729246.51405678,7.85,48263.9386914131,0.777817459305203,2,2,34127.75833547,0.55
"Harmaline_8.803","sc17",3441577.90261642,8.1,3441577.90261642,8.1,95029.1097331699,1.13137084989848,2,2,67195.727902445,0.8
"Harmaline_8.803","sc18",9444998.55030524,8.4,9444998.55030524,8.4,1430755.78858175,0,2,2,1011697.12032806,0
"Harmaline_8.965","sc001",2089007.95810156,8.4,2089007.95810156,8.4,17485.2681892159,0,2,2,12363.95170746,0
"Harmaline_8.965","sc002",1792386.53149429,7.8,1792386.53149429,7.8,3002.64573788592,1.5556349186104,2,2,2123.19116276002,1.1
"Harmaline_8.965","sc003",9229400.09579586,5.95,9229400.09579586,5.95,53116.587131154,0.353553390593274,2,2,37559.0989539251,0.25
"Harmaline_8.965","sc005",2929767.61700416,8.4,2929767.61700416,8.4,155170.267068565,0,2,2,109721.94808271,0
"Harmaline_8.965","sc007",16017640.7900551,7.55,16017640.7900551,7.55,1005221.29532552,0.353553390593274,2,2,710798.7945178,0.25
"Harmaline_8.965","sc009",2688593.83672913,5.65,2688593.83672913,5.65,305813.275696428,0.777817459305203,2,2,216242.641021815,0.55
"Harmaline_8.965","sc010",4954347.49071329,7,4954347.49071329,7,50911.8271171445,0.424264068711928,2,2,36000.09819713,0.3
"Harmaline_8.965","sc011",7146183.40446763,7.55,7146183.40446763,7.55,480034.774242429,1.20208152801713,2,2,339435.844072175,0.85
"Harmaline_8.965","sc012",2945588.26451078,7.05,2945588.26451078,7.05,4509.38202510141,1.90918830920368,2,2,3188.61460890993,1.35
"Harmaline_8.965","sc013",7216641.63723021,7.25,7216641.63723021,7.25,297474.819729846,0.777817459305202,2,2,210346.46226322,0.55
"Harmaline_8.965","sc014",4835035.81655863,6.75,4835035.81655863,6.75,89532.0737542231,0.777817459305202,2,2,63308.7364853052,0.55
"Harmaline_8.965","sc020",14354816.9548668,8.65,14354816.9548668,8.65,376795.991132152,0.353553390593274,2,2,266435.000453451,0.25
"Harmaline_8.965","sc023",6992877.6562885,8.1,6992877.6562885,8.1,222113.91688527,0.424264068711929,2,2,157058.25682548,0.3
"Harmaline_8.965","sc16",3078532.99778487,6.75,3078532.99778487,6.75,84927.079327255,0.777817459305202,2,2,60052.5136986698,0.55
"Harmaline_8.965","sc17",3770265.29933051,7.25,3770265.29933051,7.25,109295.358810413,0.777817459305202,2,2,77283.4893670601,0.55
"Harmaline_8.965","sc18",8137329.01699752,7.55,8137329.01699752,7.55,17426.6588526519,0.353553390593274,2,2,12322.5086481348,0.25
"Harmine_1.254","sc15",757049.847872149,8.6,757049.847872149,8.6,26263.2589684084,0,2,2,18570.92851262,0
"Harmine_1.254","sc16",509951.494448281,8.25,509951.494448281,8.25,53083.9484958097,0.777817459305203,2,2,37536.0199535445,0.55
"Harmine_7.577","sc001",237960.97725189,6.8,237960.97725189,6.8,7306.66132235828,0,2,2,5166.589768873,0
"Harmine_7.577","sc005",411379.817047976,7.45,411379.817047976,7.45,48741.5025999339,0.353553390593274,2,2,34465.447013635,0.25
"Harmine_7.577","sc007",1187645.59376262,7.25,1187645.59376262,7.25,105983.93051828,0.353553390593274,2,2,74941.95596628,0.25
"Harmine_7.577","sc008",329363.654371382,6.55,329363.654371382,6.55,34973.8628186062,0.353553390593274,2,2,24730.2555633245,0.25
"Harmine_7.577","sc009",661105.568585254,6.05,661105.568585254,6.05,34148.9644871332,0.777817459305202,2,2,24146.9643593505,0.55
"Harmine_7.577","sc010",1027551.07191293,7.5,1027551.07191293,7.5,10509.5291319083,0,2,2,7431.35931624996,0
"Harmine_7.577","sc011",1217007.98253325,7.25,1217007.98253325,7.25,30020.7463965047,0.353553390593274,2,2,21227.8733532501,0.25
"Harmine_7.577","sc012",282035.572783177,6.3,282035.572783177,6.3,373.681502163096,0.707106781186548,2,2,264.232724183501,0.5
"Harmine_7.577","sc013",1421345.08666431,6.7,1421345.08666431,6.7,28907.2468801745,0.424264068711928,2,2,20440.510294405,0.3
"Harmine_7.577","sc014",895759.299202982,7.5,895759.299202982,7.5,397.205965537053,0,2,2,280.867031759,0
