"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"2-Arachidonoyl glycerol_23.249","digesterB",6534121.9466767,6.85,6534121.9466767,6.85,1699021.17735302,0.777817459305203,2,2,1201389.39588587,0.55
"2-Arachidonoyl glycerol_23.249","digesterC",9886769.78667183,7.25,9886769.78667183,7.25,3717570.2662981,0.919238815542512,2,2,2628719.14483686,0.65
"2-Arachidonoyl glycerol_23.249","digesterD",9985433.37710232,7.25,9985433.37710232,7.25,3012317.85462208,0.636396103067893,2,2,2130030.38209258,0.45
"2-Arachidonoyl glycerol_23.249","feedpump",11474180.3187827,7.2,12137927.0361742,7.2,1776535.93443622,0,3,3,1025683.49997179,0
"2-Arachidonoyl glycerol_23.249","newdry",9039847.91550367,7.06666666666667,8583912.23855401,7.2,2460542.98556288,0.230940107675851,3,3,1420595.15506737,0.133333333333333
"2-Arachidonoyl glycerol_23.436","centrin",17295608.2708054,7.05,17295608.2708054,7.05,4378074.45166699,0.636396103067893,2,2,3095766.1333133,0.45
"2-Arachidonoyl glycerol_23.436","digesterA",11712142.7981212,6.6,11712142.7981212,6.6,2763659.2653017,1.5556349186104,2,2,1954202.20738386,1.1
"2-Arachidonoyl glycerol_23.436","digesterB",9443299.67845749,7,9443299.67845749,7,4223047.56997956,0.282842712474619,2,2,2986145.57400591,0.2
"2-Arachidonoyl glycerol_23.436","newdry",14151983.6208761,7.35,14151983.6208761,7.35,3772846.51161928,0.494974746830583,2,2,2667805.352742,0.35
"2-Arachidonoyl glycerol_23.737","centrin",13584533.1807428,6.63333333333333,12950588.8603999,7.2,6698693.19736565,1.25033328890074,3,3,3867492.32071777,0.721880260923591
"2-Arachidonoyl glycerol_23.737","digesterC",8864807.41210127,6.45,8864807.41210127,6.45,2570486.25286484,0.212132034355964,2,2,1817608.26034753,0.15
"2-Arachidonoyl glycerol_23.737","digesterD",12217746.0155439,6.6,12217746.0155439,6.6,2419247.77412026,1.5556349186104,2,2,1710666.5064509,1.1
"2-Arachidonoyl glycerol_23.737","feedpump",45892447.2202756,8.1,51720834.7263332,8.4,11256829.5879411,0.7,3,3,6499133.59281954,0.404145188432738
"2-Arachidonoyl glycerol_23.737","newdry",10616309.46279,7,10166007.8635434,7.2,2011922.59720639,0.818535277187245,3,3,1161584.0530858,0.472581562625261
"2-Arachidonyl Glycerol ether_21.804","digesterA",8912793.16413156,6.75,8912793.16413156,6.75,1444046.5033637,0.636396103067893,2,2,1021095.0748772,0.45
"2-Arachidonyl Glycerol ether_21.804","digesterB",30669141.7428598,6.15,30669141.7428598,6.15,625047.025092592,0.353553390593274,2,2,441974.99000345,0.25
"2-Arachidonyl glycerol ether_22.536","control",6846062.64264545,8.5,6846062.64264545,8.5,473554.01536862,0,2,2,334853.25552527,0
"2-Arachidonyl glycerol ether_24.462","centrin",21864529.1789215,7.86666666666667,18201819.3233048,8.6,6818432.3442719,1.27017059221718,3,3,3936623.74941663,0.733333333333333
"2-Arachidonyl glycerol ether_24.462","digesterA",16779248.2643141,6.8,16779248.2643141,6.8,3898660.07377338,1.27279220613579,2,2,2756768.9757064,0.9
"2-Arachidonyl glycerol ether_24.462","digesterB",16071974.8892944,8.15,16071974.8892944,8.15,6418655.35460565,0.212132034355965,2,2,4538674.727341,0.15
"2-Arachidonyl glycerol ether_24.462","newdry",16334474.3452197,7.76666666666667,15003704.4796184,8,4130121.95294562,0.680685928555405,3,3,2384527.02131913,0.392994204085053
"2-Arachidonyl glycerol ether_24.462","olddry",21233447.1635319,8.03333333333333,20902788.4212014,9.1,3183675.02413478,1.8475208614068,3,3,1838095.63219651,1.06666666666667
"2-Arachidonyl glycerol ether_24.465","feedpump",88152343.3796447,8.65,88152343.3796447,8.65,53795546.5320702,0.353553390593274,2,2,38039195.7504633,0.25
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","centrin",19374256.3694477,8.96666666666667,20033492.7471781,8.6,3638171.98832185,0.635085296108588,3,3,2100499.57681578,0.366666666666667
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","control",3482937.51574538,5.4,3482937.51574538,5.4,490520.012831244,0,2,2,346850.027380685,0
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","digesterA",12963039.8259063,8.55,12963039.8259063,8.55,632866.606186585,0.353553390593274,2,2,447504.26882105,0.25
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","digesterB",11179930.7746118,8.8,11179930.7746118,8.8,20008.1263493329,0,2,2,14147.8818204505,0
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","digesterC",19662565.9919104,9.1,19662565.9919104,9.1,2801763.42730673,0,2,2,1981145.91872905,0
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","digesterD",26142179.3105075,6.7,26142179.3105075,6.7,6354073.61051677,0.424264068711928,2,2,4493008.5381549,0.3
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","feedpump",106737947.177778,8.73333333333333,111717803.584085,8.9,9650974.37318187,0.862167810425171,3,3,5571992.65229873,0.497772817435603
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","mix",4367169.76798925,8.1,2828658.09462705,8.2,3824398.18466997,0.428952211790544,6,6,1561304.02094462,0.175119007154183
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","newdry",20347165.456447,7.33333333333333,20338970.4055323,7,2791856.31697194,1.13724814061547,3,3,1611878.99614251,0.65659052011974
"2-Butenedioic acid (2Z)-, dioctyl ester_22.553","olddry",9766750.12261038,8.63333333333333,9610872.60788419,8.8,802906.078514197,0.288675134594813,3,3,463558.040564158,0.166666666666667
"2-Ethyl-N-{4-[(2R,3R)-3-(hydroxymethyl)-5-oxo-2-morpholinyl]phenyl}butanamide_14.561","centrin",42961338.0275274,7.63333333333333,39948401.817329,7.8,7147685.55505484,0.288675134594813,3,3,4126718.17929371,0.166666666666667
"2-Ethyl-N-{4-[(2R,3R)-3-(hydroxymethyl)-5-oxo-2-morpholinyl]phenyl}butanamide_14.561","digesterA",45225244.2621715,6.05,45225244.2621715,6.05,19089453.8273592,0.494974746830583,2,2,13498282.2504732,0.35
"2-Ethyl-N-{4-[(2R,3R)-3-(hydroxymethyl)-5-oxo-2-morpholinyl]phenyl}butanamide_14.561","digesterB",50442446.070319,8.1,50442446.070319,8.1,4488874.17759244,1.97989898732233,2,2,3174113.3708688,1.4
"2-Ethyl-N-{4-[(2R,3R)-3-(hydroxymethyl)-5-oxo-2-morpholinyl]phenyl}butanamide_14.561","digesterC",75466996.3872768,6.2,75466996.3872768,6.2,2571232.95950523,0.707106781186548,2,2,1818136.2616765,0.5
"2-Ethyl-N-{4-[(2R,3R)-3-(hydroxymethyl)-5-oxo-2-morpholinyl]phenyl}butanamide_14.561","feedpump",90398919.1162558,6.36666666666667,90585179.0245279,6.7,5931298.49970119,0.577350269189626,3,3,3424436.7854465,0.333333333333333
"2-Ethyl-N-{4-[(2R,3R)-3-(hydroxymethyl)-5-oxo-2-morpholinyl]phenyl}butanamide_14.561","newdry",39130441.3600399,8.06666666666667,41478286.0721363,8,7452451.28827299,0.30550504633039,3,3,4302674.75740699,0.17638342073764
"2-Ethyl-N-{4-[(2R,3R)-3-(hydroxymethyl)-5-oxo-2-morpholinyl]phenyl}butanamide_14.561","olddry",20964392.5461589,7,20964392.5461589,7,3266437.01974186,0,2,2,2309719.76697825,0
"2-Hydroxy-22-(2-hydroxy-2-propanyl)-3,8,8,17,19-pentamethyl-23,24-dioxaheptacyclo[19.2.1.01,18 03,17 04,14 07,12 012,14]tetracos-4-en-9-yl β-D-xylopyranoside_19.065","digesterD",63539612.9267876,7.25,63539612.9267876,7.25,35043906.6644785,0.777817459305202,2,2,24779784.0417212,0.55
"2-Hydroxy-22-(2-hydroxy-2-propanyl)-3,8,8,17,19-pentamethyl-23,24-dioxaheptacyclo[19.2.1.01,18 03,17 04,14 07,12 012,14]tetracos-4-en-9-yl β-D-xylopyranoside_19.509","centrin",29163072.3378855,6,30830974.6898966,5.7,11216864.122221,0.888819441731559,3,3,6476059.52042775,0.513160143944688
"2-Hydroxy-22-(2-hydroxy-2-propanyl)-3,8,8,17,19-pentamethyl-23,24-dioxaheptacyclo[19.2.1.01,18 03,17 04,14 07,12 012,14]tetracos-4-en-9-yl β-D-xylopyranoside_19.509","digesterA",29372069.2207768,7.2,29372069.2207768,7.2,22980265.8501444,0.848528137423857,2,2,16249501.8161068,0.6
"2-Hydroxy-22-(2-hydroxy-2-propanyl)-3,8,8,17,19-pentamethyl-23,24-dioxaheptacyclo[19.2.1.01,18 03,17 04,14 07,12 012,14]tetracos-4-en-9-yl β-D-xylopyranoside_19.509","digesterB",45256560.2286445,7.55,45256560.2286445,7.55,10072954.8930516,0.353553390593274,2,2,7122654.711463,0.25
"2-Hydroxy-22-(2-hydroxy-2-propanyl)-3,8,8,17,19-pentamethyl-23,24-dioxaheptacyclo[19.2.1.01,18 03,17 04,14 07,12 012,14]tetracos-4-en-9-yl β-D-xylopyranoside_21.856","digesterD",3892192.38389972,6.55,3892192.38389972,6.55,1191.90815523756,0.777817459305202,2,2,842.806339120027,0.55
"2-Hydroxy-22-(2-hydroxy-2-propanyl)-3,8,8,17,19-pentamethyl-23,24-dioxaheptacyclo[19.2.1.01,18 03,17 04,14 07,12 012,14]tetracos-4-en-9-yl β-D-xylopyranoside_22.293","feedpump",3571791.75757253,6.8,3571791.75757253,6.8,804639.756178652,0.424264068711928,2,2,568966.228006215,0.3
"2-Hydroxyatrazine_18.077","digesterC",50584950.7843129,9.75,50584950.7843129,9.75,885132.566662134,0.353553390593274,2,2,625883.240135849,0.25
"2-Hydroxyatrazine_18.077","digesterD",84308663.4656565,7.85,84308663.4656565,7.85,39417013.9962855,0.777817459305203,2,2,27872037.8908985,0.55
"2-Hydroxyatrazine_18.824","centrin",74266617.7723514,8.56666666666667,68683115.2665859,8.9,33857419.4705299,1.13724814061547,3,3,19547590.2453765,0.65659052011974
"2-Hydroxyatrazine_18.824","digesterA",37985764.2975342,7.3,37985764.2975342,7.3,6613702.82273899,0,2,2,4676594.11471135,0
"2-Hydroxyatrazine_18.824","digesterB",39477264.9627049,7.15,39477264.9627049,7.15,9533321.2177214,0.212132034355964,2,2,6741076.0802804,0.15
"2-Hydroxyatrazine_18.824","newdry",4721176.82608918,7.73333333333333,4306706.68630784,8.2,1212779.22052805,1.0785793124909,3,3,700198.409439455,0.62271805640898
"2-Hydroxyatrazine_18.824","olddry",31280464.9071568,8.7,39596692.1443353,8.8,15296183.7668013,0.854400374531753,3,3,8831255.81533672,0.493288286231625
"2-Hydroxyatrazine_19.439","feedpump",12782465.8485728,8.33333333333333,7482072.3988834,9,10769801.8541206,1.15470053837925,3,3,6217947.99959543,0.666666666666667
"2-Hydroxybenzothiazole_12.223","digesterA",65901213.0514443,7.25,65901213.0514443,7.25,6872986.97045045,0.777817459305202,2,2,4859935.6938123,0.55
"2-Hydroxybenzothiazole_12.502","digesterA",188913623.369433,7.3,188913623.369433,7.3,17855039.6111725,0,2,2,12625419.5874145,0
"2-Hydroxybenzothiazole_12.502","digesterB",43683676.0788468,6.7,43683676.0788468,6.7,12512959.6199944,0,2,2,8847998.60001145,0
"2-Linoleoyl glycerol_22.724","centrin",6717992.14976854,7.03333333333333,6335116.68484763,7.4,1567874.96734497,0.635085296108589,3,3,905213.034452295,0.366666666666667
"2-Linoleoyl glycerol_22.724","digesterA",5222955.55657369,7.25,5222955.55657369,7.25,658781.676202687,0.212132034355965,2,2,465828.99056436,0.15
"2-Linoleoyl glycerol_22.724","digesterB",6352161.17254699,7.4,6352161.17254699,7.4,1418579.295606,0,2,2,1003087.03957384,0
"2-Linoleoyl glycerol_22.724","digesterC",6644571.17130001,7.4,6644571.17130001,7.4,2824933.35666015,0.282842712474619,2,2,1997529.53289446,0.2
"2-Linoleoyl glycerol_22.724","digesterD",6642543.28211698,7.65,6642543.28211698,7.65,714573.401290092,0.353553390593274,2,2,505279.69770776,0.25
"2-Linoleoyl glycerol_22.724","newdry",5327465.73085504,7.63333333333333,5352930.80085841,7.9,1181913.53427456,0.461880215351701,3,3,682378.097172281,0.266666666666667
"2-Linoleoyl glycerol_22.724","olddry",10134430.0373268,7.45,10134430.0373268,7.45,325149.536213964,0.353553390593274,2,2,229915.441956555,0.25
"2-Linoleoyl glycerol_22.829","digesterA",6796740.03436949,7.1,6796740.03436949,7.1,611326.090541555,1.13137084989848,2,2,432272.824138195,0.8
"2-Linoleoyl glycerol_23.053","centrin",39187333.4594046,5.2,39187333.4594046,5.2,11648481.1501015,0.14142135623731,2,2,8236720.01176045,0.1
"2-Linoleoyl glycerol_23.053","digesterD",31843280.2830462,7.95,31843280.2830462,7.95,7777823.87546431,0.636396103067893,2,2,5499752.00521545,0.45
"2-Linoleoyl glycerol_23.322","digesterD",9051646.21124956,7.15,9051646.21124956,7.15,657466.431647261,0.777817459305203,2,2,464898.9722203,0.55
"2-Linoleoyl glycerol_23.322","feedpump",7283488.09314723,7.65,7283488.09314723,7.65,282190.038546502,0.353553390593274,2,2,199538.489839525,0.25
"2-Methoxy-N-({(2R,4S,5R)-5-[6-(2-methoxyphenyl)-2-methyl-4-pyrimidinyl]-1-azabicyclo[2.2.2]oct-2-yl}methyl)acetamide_18.957","newdry",8673821.58304333,7.25,8673821.58304333,7.25,2956584.90790846,0.636396103067893,2,2,2090621.23753587,0.45
"2-Methoxy-N-[(3S,3aS,8S,9S,9aS,9bS)-3,5a,9-trimethyl-2-oxododecahydronaphtho[1,2-b]furan-8-yl]acetamide_21.665","mix",14400670.747515,5.85,13190823.5949126,5.35,12503507.1324078,1.10302614051829,4,4,6251753.56620391,0.551513070259143
"2-Methoxyestrone_21.165","control",1758854.21792,7.35,1758854.21792,7.35,104896.53266489,1.20208152801713,2,2,74173.0495702999,0.85
"2-Methoxyestrone_21.165","mix",7217259.98687569,6.675,5246593.28126734,6.8,7092797.71648426,1.04026095627148,8,8,2507682.68145524,0.367787788191583
"2-Methyl-N-(3-morpholinopropyl)-1,5-diphenyl-1H-pyrrole-3-carboxamide_22.204","centrin",52281904.7875277,8.03333333333333,55555509.530622,7.3,11281581.9892495,1.27017059221718,3,3,6513424.39837801,0.733333333333333
"2-Methyl-N-(3-morpholinopropyl)-1,5-diphenyl-1H-pyrrole-3-carboxamide_22.204","digesterA",124537745.321936,7.55,124537745.321936,7.55,2112387.45502843,0.353553390593274,2,2,1493683.493944,0.25
"2-Methyl-N-(3-morpholinopropyl)-1,5-diphenyl-1H-pyrrole-3-carboxamide_22.204","digesterB",152026294.861728,8.65,152026294.861728,8.65,39187882.9055864,1.20208152801713,2,2,27710017.7428845,0.85
"2-Methyl-N-(3-morpholinopropyl)-1,5-diphenyl-1H-pyrrole-3-carboxamide_22.204","digesterC",55894666.2113309,8.4,55894666.2113309,8.4,18633283.2300754,1.5556349186104,2,2,13175720.9277559,1.1
"2-Methyl-N-(3-morpholinopropyl)-1,5-diphenyl-1H-pyrrole-3-carboxamide_22.204","digesterD",34528620.2739311,7.9,34528620.2739311,7.9,18436454.1584883,0.14142135623731,2,2,13036541.756502,0.1
"2-Methyl-N-(3-morpholinopropyl)-1,5-diphenyl-1H-pyrrole-3-carboxamide_22.204","newdry",38328474.2042413,7.93333333333333,39500587.2534359,7.3,10724598.7014179,1.36503968196288,3,3,6191849.94721433,0.788106027835793
"2-Methyl-N-(3-morpholinopropyl)-1,5-diphenyl-1H-pyrrole-3-carboxamide_22.204","olddry",23586992.1482418,7,25268857.2887287,7,4342217.29510076,0,3,3,2506980.32420627,0
"2-Methylbenzophenone_18.453","control",2997673.07830036,7.9,2997673.07830036,7.9,2250344.27618377,0.424264068711928,2,2,1591233.69769388,0.3
"2-Methylbenzophenone_18.453","mix",2039095.50109905,7.9,510146.823699685,8.7,2683551.01672836,1.3856406460551,3,3,1549348.90189221,0.8
"2-[(14E,16S,17S)-2-Oxo-8-(1-piperazinyl)-12-oxa-1,4-diazatricyclo[14.3.1.06,11]icosa-6,8,10,14-tetraen-17-yl]-N-(3-pyridinylmethyl)acetamide_17.531","digesterC",25620925.9223457,5.85,25620925.9223457,5.85,6136560.6059202,0.777817459305203,2,2,4339203.6176084,0.55
"2-[(14E,16S,17S)-2-Oxo-8-(1-piperazinyl)-12-oxa-1,4-diazatricyclo[14.3.1.06,11]icosa-6,8,10,14-tetraen-17-yl]-N-(3-pyridinylmethyl)acetamide_18.108","centrin",57078872.7115438,6.75,57078872.7115438,6.75,13192646.6166176,1.48492424049175,2,2,9328609.88440805,1.05
"2-[(14E,16S,17S)-2-Oxo-8-(1-piperazinyl)-12-oxa-1,4-diazatricyclo[14.3.1.06,11]icosa-6,8,10,14-tetraen-17-yl]-N-(3-pyridinylmethyl)acetamide_18.108","digesterB",167055925.938695,6.45,167055925.938695,6.45,79791852.6488569,0.353553390593274,2,2,56421360.0914445,0.25
"2-[(14E,16S,17S)-2-Oxo-8-(1-piperazinyl)-12-oxa-1,4-diazatricyclo[14.3.1.06,11]icosa-6,8,10,14-tetraen-17-yl]-N-(3-pyridinylmethyl)acetamide_18.108","newdry",56031836.4601982,6.75,56031836.4601982,6.75,3215627.49088873,0.777817459305202,2,2,2273792.0045773,0.55
"2-[(1S,4S,5S)-4-(Hydroxymethyl)-5-isopropyl-2-methyl-2-cyclohexen-1-yl]-1-[4-(2-methoxyphenyl)-1-piperazinyl]ethanone_21.59","control",748291.157238221,7.65,748291.157238221,7.65,43607.0488261613,0.777817459305202,2,2,30834.8399325115,0.55
"2-[(1S,4S,5S)-4-(Hydroxymethyl)-5-isopropyl-2-methyl-2-cyclohexen-1-yl]-1-[4-(2-methoxyphenyl)-1-piperazinyl]ethanone_21.59","feedpump",983271.825296495,7.8,1150751.27277929,7.6,536696.376433002,0.346410161513775,3,3,309861.797406691,0.2
"2-[(1S,4S,5S)-4-(Hydroxymethyl)-5-isopropyl-2-methyl-2-cyclohexen-1-yl]-1-[4-(2-methoxyphenyl)-1-piperazinyl]ethanone_21.59","mix",863564.644682537,6.16666666666667,822704.818086177,6,215621.243057612,0.771146332849133,6,6,88027.0038659633,0.314819172083136
"2-[(1S,4S,5S)-4-(Hydroxymethyl)-5-isopropyl-2-methyl-2-cyclohexen-1-yl]-1-[4-(2-methoxyphenyl)-1-piperazinyl]ethanone_23.522","feedpump",29835318.0275844,8.93333333333333,31053728.9819999,9.1,2160874.59413347,0.288675134594813,3,3,1247581.52860798,0.166666666666667
"2-[(1S,4S,5S)-4-(Hydroxymethyl)-5-isopropyl-2-methyl-2-cyclohexen-1-yl]-1-[4-(2-methoxyphenyl)-1-piperazinyl]ethanone_23.522","olddry",5414014.99426361,5.6,5414014.99426361,5.6,739650.890979576,0.565685424949238,2,2,523012.16072233,0.4
"2-[(1S,4S,5S)-4-{[(Cyclohexylcarbamoyl)amino]methyl}-5-isopropyl-2-methyl-2-cyclohexen-1-yl]-N-(3-pyridinylmethyl)acetamide_23.778","centrin",6854211.88301782,6.6,6854211.88301782,6.6,1180754.7913823,1.13137084989848,2,2,834919.71990493,0.8
"2-[(1S,4S,5S)-4-{[(Cyclohexylcarbamoyl)amino]methyl}-5-isopropyl-2-methyl-2-cyclohexen-1-yl]-N-(3-pyridinylmethyl)acetamide_23.778","digesterA",12835573.1054037,7.2,12835573.1054037,7.2,2046571.85694605,0,2,2,1447144.8382321,0
"2-[(1S,4S,5S)-4-{[(Cyclohexylcarbamoyl)amino]methyl}-5-isopropyl-2-methyl-2-cyclohexen-1-yl]-N-(3-pyridinylmethyl)acetamide_23.778","newdry",6144287.07706811,7.95,6144287.07706811,7.95,934580.5032252,0.777817459305202,2,2,660848.211395275,0.55
"2-[(2-furylmethyl)amino]-5-nitrobenzoic acid_16.071","centrin",9161311.30088851,7.7,9067117.04868316,7.7,489912.608618146,0,3,3,282851.176465078,0
"2-[(2-furylmethyl)amino]-5-nitrobenzoic acid_16.071","control",91081277.5936929,8.1,91081277.5936929,8.1,3962635.61106102,0.424264068711929,2,2,2802006.51195255,0.3
"2-[(2-furylmethyl)amino]-5-nitrobenzoic acid_16.071","feedpump",12942369.5658188,7.1,8838013.50617263,7.2,7370821.36123542,0.953939201416946,3,3,4255545.69705791,0.55075705472861
"2-[(2-furylmethyl)amino]-5-nitrobenzoic acid_16.071","mix",83440454.5077446,8.4,85718768.4691412,8.4,17897671.4788754,0,9,9,5965890.49295847,0
"2-[(2-furylmethyl)amino]-5-nitrobenzoic acid_16.071","newdry",16309186.091959,7.4,16309186.091959,7.4,14456371.7404363,0.848528137423857,2,2,10222198.4890161,0.6
"2-[(2-furylmethyl)amino]-5-nitrobenzoic acid_16.071","olddry",12052794.2073013,7.53333333333333,13148061.3734092,7.7,2137170.05826209,0.862167810425171,3,3,1233895.70844162,0.497772817435603
"2-[(2R,4aS,8S,8aS)-8-{2-[(4aS,7R,8aR)-7-(1-Carboxyvinyl)-1-hydroxy-4a-methyl-2-oxo-1,2,4a,5,6,7,8,8a-octahydro-1-naphthalenyl]ethyl}-4a-methyl-7-oxo-1,2,3,4,4a,7,8,8a-octahydro-2-naphthalenyl]acrylic acid_9.839","control",25820724.0526442,5.6,25820724.0526442,5.6,5862375.91744929,0.424264068711929,2,2,4145325.7650931,0.3
"2-[(2S,3R,4S,5R)-3,4-Dihydroxy-5-{[(isopropylcarbamoyl)amino]methyl}tetrahydro-2-furanyl]-N-(3-pyridinylmethyl)acetamide_17.411","centrin",6700457.91575503,7.6,2977355.87010722,7.1,7391987.08883949,0.866025403784439,3,3,4267765.73558772,0.5
"2-[(2S,3R,4S,5R)-3,4-Dihydroxy-5-{[(isopropylcarbamoyl)amino]methyl}tetrahydro-2-furanyl]-N-(3-pyridinylmethyl)acetamide_17.411","digesterA",4956744.79695954,7.75,4956744.79695954,7.75,1230761.88981795,0.212132034355965,2,2,870280.07831624,0.15
"2-[(2S,3R,4S,5R)-3,4-Dihydroxy-5-{[(isopropylcarbamoyl)amino]methyl}tetrahydro-2-furanyl]-N-(3-pyridinylmethyl)acetamide_17.411","digesterB",6125472.85651206,7.75,6125472.85651206,7.75,1708911.0888807,0.212132034355965,2,2,1208382.61939243,0.15
"2-[(2S,3R,4S,5R)-3,4-Dihydroxy-5-{[(isopropylcarbamoyl)amino]methyl}tetrahydro-2-furanyl]-N-(3-pyridinylmethyl)acetamide_17.411","digesterC",9125288.58941746,6.45,9125288.58941746,6.45,1964188.62517205,1.34350288425444,2,2,1388891.09638864,0.95
"2-[(2S,3R,4S,5R)-3,4-Dihydroxy-5-{[(isopropylcarbamoyl)amino]methyl}tetrahydro-2-furanyl]-N-(3-pyridinylmethyl)acetamide_17.411","newdry",6211801.98449858,7.63333333333333,4470340.32791901,7.6,3077379.67990612,0.0577350269189629,3,3,1776725.98659248,0.0333333333333335
"2-[(2S,3R,4S,5R)-5-{[(4-Fluorobenzyl)amino]methyl}-3,4-dihydroxytetrahydro-2-furanyl]-N-phenylacetamide_21.359","mix",4173157.53360758,6.65,4173157.53360758,6.65,2708898.25190235,0.212132034355964,2,2,1915480.32346454,0.15
"2-[(3R,4S)-3-{[5-(Cyclohexylmethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N,N-diethylacetamide_20.18","digesterB",1752305.34758329,6.55,1752305.34758329,6.55,19776.7222362781,0.777817459305202,2,2,13984.254402915,0.55
"2-[(3R,4S)-3-{[5-(Cyclohexylmethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N,N-diethylacetamide_22.909","feedpump",12807416.1770802,7.06666666666667,14914505.7102856,7.9,5473318.95972757,1.53079500042734,3,3,3160022.1747594,0.883804905570857
"2-[(3R,4S)-3-{[5-(Cyclohexylmethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N,N-diethylacetamide_22.909","newdry",10504926.5704623,6.9,10504926.5704623,6.9,924203.203063388,1.97989898732233,2,2,653510.352080449,1.4
"2-[(3R,4S)-3-{[5-(Cyclohexylmethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N-(2-methyl-2-propanyl)acetamide_18.116","centrin",11039887.2962607,6.45,11039887.2962607,6.45,4387139.55997511,0.494974746830583,2,2,3102176.13287017,0.35
"2-[(3R,4S)-3-{[5-(Cyclohexylmethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N-(3-pyridinylmethyl)acetamide_23.608","olddry",7952955.8099614,7.55,7952955.8099614,7.55,2031345.95732969,1.06066017177982,2,2,1436378.5013637,0.75
"2-[(3S)-1-(1-Methyl-4-piperidinyl)-3-pyrrolidinyl]-1H-benzimidazole_20.69","control",12193242.6657086,8,12193242.6657086,8,405772.986236507,0.424264068711929,2,2,286924.83019015,0.3
"2-[(3S)-1-(1-Methyl-4-piperidinyl)-3-pyrrolidinyl]-1H-benzimidazole_20.905","mix",10944075.5986124,8.61428571428571,11514643.7906539,8.6,6210716.8001391,0.211570094204981,7,7,2347430.30237413,0.0799659791606983
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_1.274","centrin",6715463.51098988,7.4,6774065.15571622,7.4,437972.376658619,0,3,3,252863.469561474,0
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_1.274","digesterA",10766332.8136275,7,10766332.8136275,7,5519388.51309688,0.565685424949239,2,2,3902797.04561394,0.4
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_1.274","digesterB",7124102.86903852,7.1,7124102.86903852,7.1,809030.769960439,1.13137084989848,2,2,572071.1436276,0.8
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_1.274","mix",14946494.8601251,7.58571428571429,14975916.911927,7.5,2650348.8439436,1.12461633669528,7,7,1001737.70409176,0.425065021036598
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_1.274","newdry",10606005.3345139,6.16666666666667,8254297.52988231,6.3,5048343.41852328,0.907377172587747,3,3,2914662.43164609,0.523874454850057
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_1.274","olddry",7127511.79608963,6.56666666666667,7270606.46991482,6.3,1749254.63377844,1.22202018532156,3,3,1009932.63369318,0.705533682950558
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_6.611","control",18608730.1368844,6.7,18608730.1368844,6.7,1087698.09900542,0.424264068711928,2,2,769118.70169045,0.3
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_7.552","control",36933739.0425624,8.4,36933739.0425624,8.4,2224461.22257833,0,2,2,1572931.61497165,0
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_7.552","digesterD",30865808.7965335,7.15,30865808.7965335,7.15,6067424.5046954,0.212132034355964,2,2,4290317.01160755,0.15
"2-[(3S)-1-(Cyclohexylmethyl)-3-pyrrolidinyl]-5-(1-methyl-1H-imidazol-5-yl)-1,3,4-oxadiazole_7.552","mix",24386126.3012954,7.66666666666667,23517864.2836738,7.5,2999184.15659755,0.353553390593274,9,9,999728.052199184,0.117851130197758
